movie_id,titulo,url_wordpress,ruta_local,url_cloudinary,success,error
161671,"Plan para Buenos Aires","https://cinenacional.com/wp-content/uploads/2022/08/Plan-para-Buenos-Aires_Afiche.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Plan-para-Buenos-Aires_Afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216852/cinenacional/posters/161671/poster.jpg",true,""
161683,"El futuro","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOWNiMWM5OTgtZmI0MS00MzZhLWJlYWUtZTA1NjYzYzUwZGNkXkEyXkFqcGdeQXVyMjQzNjM5MDk@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BOWNiMWM5OTgtZmI0MS00MzZhLWJlYWUtZTA1NjYzYzUwZGNkXkEyXkFqcGdeQXVyMjQzNjM5MDk@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216853/cinenacional/posters/161683/poster.jpg",true,""
161686,"Marquetalia","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-11.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-11.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216854/cinenacional/posters/161686/poster.jpg",true,""
161692,"Stud Free Pub. Una buena historia!","https://cinenacional.com/wp-content/uploads/2022/08/Stud_Free_Pub_A_Good_Story-521434423-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Stud_Free_Pub_A_Good_Story-521434423-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216855/cinenacional/posters/161692/poster.jpg",true,""
161699,"Después del recreo","https://cinenacional.com/wp-content/uploads/2022/08/Despu_s_del_recreo-413313998-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Despu_s_del_recreo-413313998-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216856/cinenacional/posters/161699/poster.jpg",true,""
161703,"Las Rojas","https://cinenacional.com/wp-content/uploads/2022/08/Las_rojas-799287878-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Las_rojas-799287878-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216857/cinenacional/posters/161703/poster.jpg",true,""
161705,"Rizoma, en la memoria","https://cinenacional.com/wp-content/uploads/2022/08/Rizoma_en_la_memoria-131046431-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Rizoma_en_la_memoria-131046431-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216858/cinenacional/posters/161705/poster.jpg",true,""
161708,"I nostri giorni (Nuestros días)","https://cinenacional.com/wp-content/uploads/2022/08/I_nostri_giorni-623289649-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/I_nostri_giorni-623289649-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216858/cinenacional/posters/161708/poster.jpg",true,""
161710,"Vida poeta - Homero Expósito. Un renovador para el tango","https://cinenacional.com/wp-content/uploads/2022/08/Vida_poeta_Homero_Exp_sito-150345296-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Vida_poeta_Homero_Exp_sito-150345296-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216860/cinenacional/posters/161710/poster.jpg",true,""
161718,"El último zombi","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZDU1MGJiMzQtM2U0ZS00NmYwLTllZDUtMmYyYTMyNWM5NGNhXkEyXkFqcGdeQXVyNjAzNjA0MzM@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BZDU1MGJiMzQtM2U0ZS00NmYwLTllZDUtMmYyYTMyNWM5NGNhXkEyXkFqcGdeQXVyNjAzNjA0MzM@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216860/cinenacional/posters/161718/poster.jpg",true,""
161721,"Competencia oficial","https://cinenacional.com/wp-content/uploads/2022/08/Official_Competition-435986547-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Official_Competition-435986547-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216861/cinenacional/posters/161721/poster.jpg",true,""
161723,"María Luisa Bemberg: El eco de mi voz","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNGU3NWU4OGUtOWUxOC00OWQ4LTg4NTEtMjRiMzg5ZjE0NzY5XkEyXkFqcGdeQXVyMTI0MTA2Njk5._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNGU3NWU4OGUtOWUxOC00OWQ4LTg4NTEtMjRiMzg5ZjE0NzY5XkEyXkFqcGdeQXVyMTI0MTA2Njk5._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216862/cinenacional/posters/161723/poster.jpg",true,""
161725,"Ópera villera","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-14.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-14.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216863/cinenacional/posters/161725/poster.jpg",true,""
161729,"Sara Mamani","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-36-717x1024-1.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-36-717x1024-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216864/cinenacional/posters/161729/poster.jpg",true,""
161731,"Madre Planta","https://cinenacional.com/wp-content/uploads/2022/08/madre_planta-505914159-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/madre_planta-505914159-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216865/cinenacional/posters/161731/poster.jpg",true,""
161734,"La chancha","https://cinenacional.com/wp-content/uploads/2022/08/MV5BYjI0OGYwODItMmMwMy00NWI5LWE4YmEtNDgyZjE5NThiNWQyXkEyXkFqcGdeQXVyNzYxNDk5MjA@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BYjI0OGYwODItMmMwMy00NWI5LWE4YmEtNDgyZjE5NThiNWQyXkEyXkFqcGdeQXVyNzYxNDk5MjA@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216866/cinenacional/posters/161734/poster.jpg",true,""
161736,"El camino eterno","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNDhjNzIyMTUtNzlmYi00YzRiLTliZjUtMTdhYmVlNjk3OGZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzkzMjc4MzY@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNDhjNzIyMTUtNzlmYi00YzRiLTliZjUtMTdhYmVlNjk3OGZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzkzMjc4MzY@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216867/cinenacional/posters/161736/poster.jpg",true,""
161741,"El mundo que quisiera","https://cinenacional.com/wp-content/uploads/2022/08/El_mundo_que_quisiera-144259083-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/El_mundo_que_quisiera-144259083-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216868/cinenacional/posters/161741/poster.jpg",true,""
161744,"El encanto de la mosca","https://cinenacional.com/wp-content/uploads/2022/08/El_encanto_de_la_mosca-725481077-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/El_encanto_de_la_mosca-725481077-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216869/cinenacional/posters/161744/poster.jpg",true,""
161750,"Aire fresco","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNDBhMTE0Y2MtYTE5NS00ODQwLTlkYWYtZWFkNDlkNzQzNDBlXkEyXkFqcGdeQXVyNjg2NDk5NDY@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNDBhMTE0Y2MtYTE5NS00ODQwLTlkYWYtZWFkNDlkNzQzNDBlXkEyXkFqcGdeQXVyNjg2NDk5NDY@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216870/cinenacional/posters/161750/poster.jpg",true,""
161752,"Soñando Martín","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZWY3MGUwN2QtMTZmYy00YWZiLTgyYzUtNDg5N2RhMGNlMWJiXkEyXkFqcGdeQXVyMTAzNDIyMDE@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BZWY3MGUwN2QtMTZmYy00YWZiLTgyYzUtNDg5N2RhMGNlMWJiXkEyXkFqcGdeQXVyMTAzNDIyMDE@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216870/cinenacional/posters/161752/poster.jpg",true,""
161755,"La isla de los secretos","https://cinenacional.com/wp-content/uploads/2022/08/La_isla_de_los_secretos-961839747-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/La_isla_de_los_secretos-961839747-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216871/cinenacional/posters/161755/poster.jpg",true,""
161757,"Noche americana","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOGVjOTFjMDAtOWYzNC00MzRiLWIyNTktYTMzYzljZjgwZGQwXkEyXkFqcGdeQXVyMTE5Njk2ODQ2._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BOGVjOTFjMDAtOWYzNC00MzRiLWIyNTktYTMzYzljZjgwZGQwXkEyXkFqcGdeQXVyMTE5Njk2ODQ2._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216872/cinenacional/posters/161757/poster.jpg",true,""
161764,"Axiomas, la verdad escrita en el agua","https://cinenacional.com/wp-content/uploads/2022/08/MV5BM2QxYTZmY2ItZWJhYS00MDEyLTg2ZTMtNWY1NTA0ZjE2MjMzXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BM2QxYTZmY2ItZWJhYS00MDEyLTg2ZTMtNWY1NTA0ZjE2MjMzXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216874/cinenacional/posters/161764/poster.jpg",true,""
161774,"Historias breves 19","https://cinenacional.com/wp-content/uploads/2022/08/historias_breves_19-292484476-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/historias_breves_19-292484476-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216875/cinenacional/posters/161774/poster.jpg",true,""
161778,"Punto rojo","https://cinenacional.com/wp-content/uploads/2022/08/Punto_rojo-760980430-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Punto_rojo-760980430-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216876/cinenacional/posters/161778/poster.jpg",true,""
161781,"Ecos de un crimen","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNjhiMWJlMDMtMWQ4Mi00ODEwLWJjNGYtNDM3YTFlMjMxNGUyXkEyXkFqcGdeQXVyNjgxNzc4NjI@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNjhiMWJlMDMtMWQ4Mi00ODEwLWJjNGYtNDM3YTFlMjMxNGUyXkEyXkFqcGdeQXVyNjgxNzc4NjI@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216876/cinenacional/posters/161781/poster.jpg",true,""
161784,"Nido","https://cinenacional.com/wp-content/uploads/2022/08/Nido-457072111-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Nido-457072111-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216877/cinenacional/posters/161784/poster.jpg",true,""
161787,"Alma pura","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNTI1MWEwY2EtOGZhMS00YTc3LTk0YjEtODk3YzQwOTlkMWJmXkEyXkFqcGdeQXVyNzc1OTk0Nzg@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNTI1MWEwY2EtOGZhMS00YTc3LTk0YjEtODk3YzQwOTlkMWJmXkEyXkFqcGdeQXVyNzc1OTk0Nzg@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216878/cinenacional/posters/161787/poster.jpg",true,""
161789,"Los paseos","https://cinenacional.com/wp-content/uploads/2022/08/Los_paseos-728525028-mmed.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Los_paseos-728525028-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216879/cinenacional/posters/161789/poster.jpg",true,""
161794,"Sueños","https://cinenacional.com/wp-content/uploads/2022/08/Afiche-SUENOS.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Afiche-SUENOS.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216880/cinenacional/posters/161794/poster.jpg",true,""
161796,"La encomienda","https://cinenacional.com/wp-content/uploads/2022/08/MV5BMTJhNzdjMDgtMDk2MS00MTc4LWFlY2MtMWQ3MjEyZDczNzQ5XkEyXkFqcGdeQXVyNTAxODY5OA@@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BMTJhNzdjMDgtMDk2MS00MTc4LWFlY2MtMWQ3MjEyZDczNzQ5XkEyXkFqcGdeQXVyNTAxODY5OA@@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216881/cinenacional/posters/161796/poster.jpg",true,""
161800,"Una sola noche","https://cinenacional.com/wp-content/uploads/2022/08/Una_sola_noche-917048321-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Una_sola_noche-917048321-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216882/cinenacional/posters/161800/poster.jpg",true,""
161802,"Yo, traidor","https://cinenacional.com/wp-content/uploads/2022/08/MV5BN2I0Y2ZmZjEtODUzZi00ODEwLWE5NGMtZDhmZGMyZGIyOWVmXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BN2I0Y2ZmZjEtODUzZi00ODEwLWE5NGMtZDhmZGMyZGIyOWVmXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216883/cinenacional/posters/161802/poster.jpg",true,""
161806,"Clementina","https://cinenacional.com/wp-content/uploads/2022/08/863782-clementina-0-230-0-345-crop.jpg","C:/Users/diego/cinenacional/uploads/2022/08/863782-clementina-0-230-0-345-crop.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216884/cinenacional/posters/161806/poster.jpg",true,""
161809,"Anatole, decálogo de un retrato","https://cinenacional.com/wp-content/uploads/2022/08/descarga-1-1.jpg","C:/Users/diego/cinenacional/uploads/2022/08/descarga-1-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216885/cinenacional/posters/161809/poster.jpg",true,""
161812,"Atlas","https://cinenacional.com/wp-content/uploads/2022/08/Atlas-876382443-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Atlas-876382443-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216886/cinenacional/posters/161812/poster.jpg",true,""
161816,"Diciembre","https://cinenacional.com/wp-content/uploads/2022/08/Diciembre-332106135-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Diciembre-332106135-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216887/cinenacional/posters/161816/poster.jpg",true,""
162041,"Al acecho","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-18.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-18.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216888/cinenacional/posters/162041/poster.jpg",true,""
162046,"Matrimillas","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-10.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-10.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216889/cinenacional/posters/162046/poster.jpg",true,""
162048,"Elena sabe","https://cinenacional.com/wp-content/uploads/2022/08/elena-sabe-afiche.jpg","C:/Users/diego/cinenacional/uploads/2022/08/elena-sabe-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216890/cinenacional/posters/162048/poster.jpg",true,""
162049,"Corsini interpreta a Blomberg y Maciel","https://cinenacional.com/wp-content/uploads/2022/08/Corsini_Sings_Blomberg_Maciel-421869770-mmed.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Corsini_Sings_Blomberg_Maciel-421869770-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216891/cinenacional/posters/162049/poster.jpg",true,""
162051,"(…) el mismo río","https://cinenacional.com/wp-content/uploads/2022/08/a_el_mismo_r_o-241448478-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/a_el_mismo_r_o-241448478-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216892/cinenacional/posters/162051/poster.jpg",true,""
162053,"En la cabeza de papá","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOTgxM2ExODUtMTdhMC00MjJkLTg0ZWMtOGViNmE1ODQxZDk1XkEyXkFqcGdeQXVyMTMyMzM1MzM5._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BOTgxM2ExODUtMTdhMC00MjJkLTg0ZWMtOGViNmE1ODQxZDk1XkEyXkFqcGdeQXVyMTMyMzM1MzM5._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216893/cinenacional/posters/162053/poster.jpg",true,""
162055,"Falklinas","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-19.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-19.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216894/cinenacional/posters/162055/poster.jpg",true,""
162057,"Ni en las buenas, ni en las malas","https://cinenacional.com/wp-content/uploads/2022/08/MV5BM2M3MzdiMjYtMjc5Yy00MzFmLTgwZjgtZjQyYWZiZWRlNzdhXkEyXkFqcGdeQXVyMTI2MDg4MjQ4._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BM2M3MzdiMjYtMjc5Yy00MzFmLTgwZjgtZjQyYWZiZWRlNzdhXkEyXkFqcGdeQXVyMTI2MDg4MjQ4._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216895/cinenacional/posters/162057/poster.jpg",true,""
162062,"Un mundo para Julius","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNTQ4OWE5MGYtZjI3OS00OWJmLTk3Y2EtYjdlNGE2NzkzNmQxXkEyXkFqcGdeQXVyNDI3OTgyMTc@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BNTQ4OWE5MGYtZjI3OS00OWJmLTk3Y2EtYjdlNGE2NzkzNmQxXkEyXkFqcGdeQXVyNDI3OTgyMTc@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216896/cinenacional/posters/162062/poster.jpg",true,""
162064,"Carajita","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZmNlNmFlZTEtYWIyYS00MTQwLWJjNjUtZDk0NTJjNzkwMzlmXkEyXkFqcGdeQXVyMTAxNTU0NTE4._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BZmNlNmFlZTEtYWIyYS00MTQwLWJjNjUtZDk0NTJjNzkwMzlmXkEyXkFqcGdeQXVyMTAxNTU0NTE4._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216897/cinenacional/posters/162064/poster.jpg",true,""
162068,"Ilse Fuskova","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-21.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-21.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216898/cinenacional/posters/162068/poster.jpg",true,""
162070,"Yo nena, yo princesa","https://cinenacional.com/wp-content/uploads/2022/08/MV5BMWExMDc4MTEtYjJkNy00NDBjLWE3MWItNDMzOWJiYWZiZWQxXkEyXkFqcGdeQXVyMjkyNTI4OQ@@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BMWExMDc4MTEtYjJkNy00NDBjLWE3MWItNDMzOWJiYWZiZWQxXkEyXkFqcGdeQXVyMjkyNTI4OQ@@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216899/cinenacional/posters/162070/poster.jpg",true,""
162079,"Una casa con diez pinos","https://cinenacional.com/wp-content/uploads/2022/08/una-casa-con-diez-pinos.jpg","C:/Users/diego/cinenacional/uploads/2022/08/una-casa-con-diez-pinos.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216900/cinenacional/posters/162079/poster.jpg",true,""
162090,"Venezia","https://cinenacional.com/wp-content/uploads/2022/08/MV5BYzU5M2JhYWMtOGY2Zi00N2JjLTliMjYtZWI4YWIzYWJmNDc0XkEyXkFqcGdeQXVyMTM4Mjk5MzM@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BYzU5M2JhYWMtOGY2Zi00N2JjLTliMjYtZWI4YWIzYWJmNDc0XkEyXkFqcGdeQXVyMTM4Mjk5MzM@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216901/cinenacional/posters/162090/poster.jpg",true,""
162092,"Todos tenemos un muerto en el placard o un hijo en el closet","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZDNiMDg1ZjAtMTkxZS00MWVjLThhZWQtZWY0ODc0OTVmMjRhXkEyXkFqcGdeQXVyMTQ0Mzk5OTc@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2022/08/MV5BZDNiMDg1ZjAtMTkxZS00MWVjLThhZWQtZWY0ODc0OTVmMjRhXkEyXkFqcGdeQXVyMTQ0Mzk5OTc@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216902/cinenacional/posters/162092/poster.jpg",true,""
162094,"La soledad de los huesos","https://cinenacional.com/wp-content/uploads/2022/08/La_soledad_de_los_huesos-548546485-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/La_soledad_de_los_huesos-548546485-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216904/cinenacional/posters/162094/poster.jpg",true,""
162104,"Tres en la deriva del acto creativo","https://cinenacional.com/wp-content/uploads/2022/08/Tres_en_la_deriva_del_acto_creativo-507707541-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Tres_en_la_deriva_del_acto_creativo-507707541-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216905/cinenacional/posters/162104/poster.jpg",true,""
162145,"9","https://cinenacional.com/wp-content/uploads/2022/08/9-514975688-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/9-514975688-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216905/cinenacional/posters/162145/poster.jpg",true,""
162157,"Cuando la miro","https://cinenacional.com/wp-content/uploads/2022/08/clmiro_afiche.jpg","C:/Users/diego/cinenacional/uploads/2022/08/clmiro_afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216906/cinenacional/posters/162157/poster.jpg",true,""
162159,"La teoría de los vidrios rotos","https://cinenacional.com/wp-content/uploads/2022/08/La_teor_a_de_los_vidrios_rotos-585567814-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/La_teor_a_de_los_vidrios_rotos-585567814-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216907/cinenacional/posters/162159/poster.jpg",true,""
162162,"La sombra del gato","https://cinenacional.com/wp-content/uploads/2022/08/La_sombra_del_gato-499325682-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/La_sombra_del_gato-499325682-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216908/cinenacional/posters/162162/poster.jpg",true,""
162189,"Agua dos porcos","https://cinenacional.com/wp-content/uploads/2022/08/Agua_dos_Porcos-990453306-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Agua_dos_Porcos-990453306-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216909/cinenacional/posters/162189/poster.jpg",true,""
162192,"Años luz","https://cinenacional.com/wp-content/uploads/2022/08/01_AÑOS-LUZ-MEDIA.jpg","C:/Users/diego/cinenacional/uploads/2022/08/01_AÑOS-LUZ-MEDIA.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216910/cinenacional/posters/162192/poster.jpg",true,""
162201,"Bella","https://cinenacional.com/wp-content/uploads/2022/08/Bella-438859677-large.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Bella-438859677-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216911/cinenacional/posters/162201/poster.jpg",true,""
162207,"Cama 6","https://cinenacional.com/wp-content/uploads/2022/08/LettoN6_Artwork2-scaled-1.jpg","C:/Users/diego/cinenacional/uploads/2022/08/LettoN6_Artwork2-scaled-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216912/cinenacional/posters/162207/poster.jpg",true,""
162224,"Corte","https://cinenacional.com/wp-content/uploads/2022/08/Corte-4.jpg","C:/Users/diego/cinenacional/uploads/2022/08/Corte-4.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216913/cinenacional/posters/162224/poster.jpg",true,""
162229,"Durazno sangrando","https://cinenacional.com/wp-content/uploads/2022/08/durazno-sangrando-afiche.jpg","C:/Users/diego/cinenacional/uploads/2022/08/durazno-sangrando-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216914/cinenacional/posters/162229/poster.jpg",true,""
162234,"El afortunado","https://cinenacional.com/wp-content/uploads/2022/08/02.png","C:/Users/diego/cinenacional/uploads/2022/08/02.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216915/cinenacional/posters/162234/poster.png",true,""
162243,"Más respeto que soy tu madre","https://cinenacional.com/wp-content/uploads/2022/08/unnamed.png","C:/Users/diego/cinenacional/uploads/2022/08/unnamed.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216917/cinenacional/posters/162243/poster.png",true,""
162246,"中孚 61. La verdad interior","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-26.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-26.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216918/cinenacional/posters/162246/poster.jpg",true,""
162249,"El Nacional","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-27.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-27.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216920/cinenacional/posters/162249/poster.jpg",true,""
162253,"Los hijos del viento","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-29.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-29.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216921/cinenacional/posters/162253/poster.jpg",true,""
162385,"¿Yo te gusto? No perdonarás","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-30.jpg","C:/Users/diego/cinenacional/uploads/2022/08/unnamed-30.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216922/cinenacional/posters/162385/poster.jpg",true,""
