"pelicula_id","pelicula_titulo","attachment_id","imagen_url","nombre_archivo"
"9426","4 metros","0","https://cinenacional.com/wp-content/uploads/2019/11/11091722_4MTRSAFICHE70X100web.jpg","11091722_4MTRSAFICHE70X100web.jpg"
"9511","La cima del mundo","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-24.jpg","unnamed-24.jpg"
"9537","Álbum para la juventud","0","https://cinenacional.com/wp-content/uploads/2021/08/lbum_para_la_juventud-867342496-large.jpg","lbum_para_la_juventud-867342496-large.jpg"
"9538","La barbarie","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed.jpg","unnamed.jpg"
"9541","Cross Dreamers","0","https://cinenacional.com/wp-content/uploads/2020/11/Afiche-CD-Poster-WEB2.jpeg","Afiche-CD-Poster-WEB2.jpeg"
"9548","Me busco lejos","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-5.jpg","unnamed-5.jpg"
"9554","Yo soy Alma","0","https://cinenacional.com/wp-content/uploads/2020/11/YO-SOY-ALMA-Poster-scaled-1.jpg","YO-SOY-ALMA-Poster-scaled-1.jpg"
"9556","Sol en un patio vacío","0","https://cinenacional.com/wp-content/uploads/2020/11/Sol_en_un_patio_vac_o-374909837-large.jpg","Sol_en_un_patio_vac_o-374909837-large.jpg"
"9557","¿Qué hago en este mundo tan visual?","0","https://cinenacional.com/wp-content/uploads/2020/11/A_Qu_hago_en_este_mundo_tan_visual-211926433-mmed.jpg","A_Qu_hago_en_este_mundo_tan_visual-211926433-mmed.jpg"
"9560","Las poetas visitan a Juana Bignozzi","0","https://cinenacional.com/wp-content/uploads/2020/11/Las_poetas_visitan_a_Juana_Bignozzi-844621469-large.jpg","Las_poetas_visitan_a_Juana_Bignozzi-844621469-large.jpg"
"9615","Un sueño hermoso","0","https://cinenacional.com/wp-content/uploads/2020/11/MV5BYmYzYzBjNjAtYmU5MC00MjM3LWExZWEtYjEzMTkzOTMyMGU1XkEyXkFqcGdeQXVyMjQ0NzgwNzY@._V1_FMjpg_UX1000_.jpg","MV5BYmYzYzBjNjAtYmU5MC00MjM3LWExZWEtYjEzMTkzOTMyMGU1XkEyXkFqcGdeQXVyMjQ0NzgwNzY@._V1_FMjpg_UX1000_.jpg"
"9633","Cuentos de la tierra","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-10.jpg","unnamed-10.jpg"
"9642","El mundo entero","0","https://cinenacional.com/wp-content/uploads/2021/08/MV5BYTIxMDk5NTItMDU4MS00MGYzLTk0MzMtOTM4ZGUxMGIyMDE4XkEyXkFqcGdeQXVyNTk1MTMwNzI@._V1_FMjpg_UX1000_.jpg","MV5BYTIxMDk5NTItMDU4MS00MGYzLTk0MzMtOTM4ZGUxMGIyMDE4XkEyXkFqcGdeQXVyNTk1MTMwNzI@._V1_FMjpg_UX1000_.jpg"
"9656","Jesús López","0","https://cinenacional.com/wp-content/uploads/2020/11/MV5BYTFjZDBjNjYtNGZkNC00OTgyLWI0MGMtMDg2YTMzZGQyYTU1XkEyXkFqcGdeQXVyMzAzMzkzNTU@._V1_FMjpg_UX1000_.jpg","MV5BYTFjZDBjNjYtNGZkNC00OTgyLWI0MGMtMDg2YTMzZGQyYTU1XkEyXkFqcGdeQXVyMzAzMzkzNTU@._V1_FMjpg_UX1000_.jpg"
"9658","Piedra noche","0","https://cinenacional.com/wp-content/uploads/2020/11/Copia-de-PIEDR-NOCHE-Poster-MDQ-Alta.jpg","Copia-de-PIEDR-NOCHE-Poster-MDQ-Alta.jpg"
"9660","El aroma del pasto recién cortado","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-3.jpg","unnamed-3.jpg"
"9685","La escuela del bosque","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-2.jpg","unnamed-2.jpg"
"9706","En compañía","0","https://cinenacional.com/wp-content/uploads/2020/11/Afiche-Final_En-Compania_Final-686x1024-1.png","Afiche-Final_En-Compania_Final-686x1024-1.png"
"9708","Husek","0","https://cinenacional.com/wp-content/uploads/2020/11/HUSEK-MARDEL-FID-NEG-RED-1-page-001.jpg","HUSEK-MARDEL-FID-NEG-RED-1-page-001.jpg"
"9710","Sobre las nubes","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-2-1.jpg","unnamed-2-1.jpg"
"9711","Una escuela en Cerro Hueso","0","https://cinenacional.com/wp-content/uploads/2020/11/Una_escuela_en_Cerro_Hueso-722792507-large.jpg","Una_escuela_en_Cerro_Hueso-722792507-large.jpg"
"9712","El país de las últimas cosas","0","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-15.jpg","unnamed-15.jpg"
"9721","Médium","0","https://cinenacional.com/wp-content/uploads/2020/11/Medium-981639655-mmed.jpg","Medium-981639655-mmed.jpg"
"9770","Weekend","0","https://cinenacional.com/wp-content/uploads/2020/11/weekend-afiche.jpg","weekend-afiche.jpg"
"9771","La crecida","0","https://cinenacional.com/wp-content/uploads/2020/11/la-crecida-afiche.jpg","la-crecida-afiche.jpg"
"9778","Danubio","0","https://cinenacional.com/wp-content/uploads/2020/11/Danubio-414738655-large.jpg","Danubio-414738655-large.jpg"
"9786","Un movimiento extraño","0","https://cinenacional.com/wp-content/uploads/2020/11/un-movimiento-extrano-afiche.jpg","un-movimiento-extrano-afiche.jpg"
"9803","Las cosas indefinidas","0","https://cinenacional.com/wp-content/uploads/2020/11/las-cosas-indefinidas-afiche.jpg","las-cosas-indefinidas-afiche.jpg"
"9816","La Superball","0","https://cinenacional.com/wp-content/uploads/2021/08/La-superball-POSTER.jpg","La-superball-POSTER.jpg"
"9819","Existir","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-6.jpg","unnamed-6.jpg"
"9820","Las noches son de los monstruos","0","https://cinenacional.com/wp-content/uploads/2020/12/MV5BMmQ1ODA1MTktMzZmNC00ZWVhLTg3OWUtNTkwYTM2ZDY4NjA5XkEyXkFqcGdeQXVyNTEwMjA1NTU@._V1_FMjpg_UX1000_.jpg","MV5BMmQ1ODA1MTktMzZmNC00ZWVhLTg3OWUtNTkwYTM2ZDY4NjA5XkEyXkFqcGdeQXVyNTEwMjA1NTU@._V1_FMjpg_UX1000_.jpg"
"9821","Lo inevitable","0","https://cinenacional.com/wp-content/uploads/2020/12/MV5BYTViNzZjMWItMGQ5Yy00ZjhhLTk4YzUtMGFlMWEwZGYzMjkyXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg","MV5BYTViNzZjMWItMGQ5Yy00ZjhhLTk4YzUtMGFlMWEwZGYzMjkyXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg"
"9822","Leni","0","https://cinenacional.com/wp-content/uploads/2020/12/leni-afiche.jpg","leni-afiche.jpg"
"9829","Puán","0","https://cinenacional.com/wp-content/uploads/2020/12/POSTER-PUAN.jpg","POSTER-PUAN.jpg"
"9835","Miranda de viernes a lunes","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-1.jpg","unnamed-1.jpg"
"9836","El último hereje","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-16-1.jpg","unnamed-16-1.jpg"
"9882","Sangre Vurdalak","0","https://cinenacional.com/wp-content/uploads/2020/12/MV5BOWYzNjU4MDQtMmUxOC00MmUwLWE5NjAtYjc5NmQ3NGJhYjQ5XkEyXkFqcGdeQXVyNDI5MzAxNDA@._V1_.jpg","MV5BOWYzNjU4MDQtMmUxOC00MmUwLWE5NjAtYjc5NmQ3NGJhYjQ5XkEyXkFqcGdeQXVyNDI5MzAxNDA@._V1_.jpg"
"9883","Látex rojo","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed.jpg","unnamed.jpg"
"9888","Tóxico","0","https://cinenacional.com/wp-content/uploads/2020/12/MV5BOWY4NzEwMWUtNWFiMi00N2UxLWE0MTctY2JlYTZlZGE4MjczXkEyXkFqcGdeQXVyMjc4Mzc1NTA@._V1_FMjpg_UX1000_.jpg","MV5BOWY4NzEwMWUtNWFiMi00N2UxLWE0MTctY2JlYTZlZGE4MjczXkEyXkFqcGdeQXVyMjc4Mzc1NTA@._V1_FMjpg_UX1000_.jpg"
"9961","Ex casados","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-17.jpg","unnamed-17.jpg"
"9976","La Tara","0","https://cinenacional.com/wp-content/uploads/2020/12/La_tara-524020732-large.jpg","La_tara-524020732-large.jpg"
"9977","El juicio","0","https://cinenacional.com/wp-content/uploads/2021/08/unnamed-7.jpg","unnamed-7.jpg"
"9979","La leyenda del rey cangrejo","0","https://cinenacional.com/wp-content/uploads/2020/12/LA-LEYENDA-DEL-CANGREJO.jpg","LA-LEYENDA-DEL-CANGREJO.jpg"
"9980","Los colonos","0","https://cinenacional.com/wp-content/uploads/2020/12/LosColonos_Afiche.jpg","LosColonos_Afiche.jpg"
"9982","La estrella azul","0","https://cinenacional.com/wp-content/uploads/2020/12/la-estrella-azul-afiche.jpg","la-estrella-azul-afiche.jpg"
"9989","Martín García","0","https://cinenacional.com/wp-content/uploads/2020/12/Afiche-RIO.jpg","Afiche-RIO.jpg"
"9992","Casi muerta","0","https://cinenacional.com/wp-content/uploads/2021/08/casi-muerta-.jpg","casi-muerta-.jpg"
"10011","Un hombre de cine","0","https://cinenacional.com/wp-content/uploads/2020/12/Un_hombre_de_cine-614979846-large.jpg","Un_hombre_de_cine-614979846-large.jpg"
"10015","Otra condena","0","https://cinenacional.com/wp-content/uploads/2020/12/Otra_condena-173758788-large.jpg","Otra_condena-173758788-large.jpg"
"10016","La última pirueta","0","https://cinenacional.com/wp-content/uploads/2020/12/pirueta.jpg","pirueta.jpg"
"10017","Borom taxi","0","https://cinenacional.com/wp-content/uploads/2020/12/Sin-nombre.jpg","Sin-nombre.jpg"
"10018","Goro, el que mueve los hilos","0","https://cinenacional.com/wp-content/uploads/2020/12/MV5BODczMzQ4NjUtYjhmYi00NDM1LTkxM2QtMjkyNDdmN2U3YjJmXkEyXkFqcGdeQXVyMzA2MjkzMjU@._V1_FMjpg_UX1000_.jpg","MV5BODczMzQ4NjUtYjhmYi00NDM1LTkxM2QtMjkyNDdmN2U3YjJmXkEyXkFqcGdeQXVyMzA2MjkzMjU@._V1_FMjpg_UX1000_.jpg"
"10020","Madre baile","0","https://cinenacional.com/wp-content/uploads/2020/12/Madre_baile-650108866-large.jpg","Madre_baile-650108866-large.jpg"
"10024","Bufones de la risastencia","0","https://cinenacional.com/wp-content/uploads/2020/12/AFICHE-BUFONES-EN-ALTA.jpg","AFICHE-BUFONES-EN-ALTA.jpg"
"10033","Tres cosas básicas","0","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-2.jpg","unnamed-2.jpg"
"10072","El perro que no calla","0","https://cinenacional.com/wp-content/uploads/2021/01/unnamed-20.jpg","unnamed-20.jpg"
"10091","Reconquista","0","https://cinenacional.com/wp-content/uploads/2021/01/unnamed-7.jpg","unnamed-7.jpg"
"10126","Ella va de largo","0","https://cinenacional.com/wp-content/uploads/2021/02/unnamed-3.jpg","unnamed-3.jpg"
"10139","Imprenteros","0","https://cinenacional.com/wp-content/uploads/2021/02/unnamed-4.jpg","unnamed-4.jpg"
"10142","Granizo","0","https://cinenacional.com/wp-content/uploads/2021/02/granizo.jpg","granizo.jpg"
"10166","El despenador","0","https://cinenacional.com/wp-content/uploads/2021/02/unnamed-5.jpg","unnamed-5.jpg"
"10173","Desequilibrados","0","https://cinenacional.com/wp-content/uploads/2021/03/MV5BYTVlYjJmOTQtMDM3Yi00ZDViLTk4YTMtYWY1YjQ4YjNlNWUyXkEyXkFqcGdeQXVyNDE2OTE4Mg@@._V1_FMjpg_UX1000_.jpg","MV5BYTVlYjJmOTQtMDM3Yi00ZDViLTk4YTMtYWY1YjQ4YjNlNWUyXkEyXkFqcGdeQXVyNDE2OTE4Mg@@._V1_FMjpg_UX1000_.jpg"
"10174","Que todo se detenga","0","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-10.jpg","unnamed-10.jpg"
"10176","Galasso. Pensar en nacional","0","https://cinenacional.com/wp-content/uploads/2021/03/galasso-afiche.jpg","galasso-afiche.jpg"
"10177","Américo","0","https://cinenacional.com/wp-content/uploads/2021/08/AFICHE-EN-BAJA.jpg","AFICHE-EN-BAJA.jpg"
"10220","Bahía Blanca","0","https://cinenacional.com/wp-content/uploads/2021/03/Bah_a_Blanca-124972642-mmed.jpg","Bah_a_Blanca-124972642-mmed.jpg"
"10233","Israel","0","https://cinenacional.com/wp-content/uploads/2021/03/odeon_afiche_prod.jpg","odeon_afiche_prod.jpg"
"10234","El libro de los placeres","0","https://cinenacional.com/wp-content/uploads/2021/03/159014.jpg","159014.jpg"
"10237","Cuentos de chacales","0","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-22.jpg","unnamed-22.jpg"
"10238","El lugar de la desaparición","0","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-23.jpg","unnamed-23.jpg"
"10240","Los convencidos","0","https://cinenacional.com/wp-content/uploads/2021/03/unnamed.png","unnamed.png"
"10316","Vuelta al perro","0","https://cinenacional.com/wp-content/uploads/2021/03/unnamed-13.jpg","unnamed-13.jpg"
"10321","Tesis sobre una domesticación","0","https://cinenacional.com/wp-content/uploads/2021/03/TESIS-SOBRE-UNA-DOMESTICACION-AFICHE-BORDE-NEGRO.jpg","TESIS-SOBRE-UNA-DOMESTICACION-AFICHE-BORDE-NEGRO.jpg"
"10395","Fuerzas vivas","0","https://cinenacional.com/wp-content/uploads/2021/04/Fuerzas_vivas-795774879-large.jpg","Fuerzas_vivas-795774879-large.jpg"
"10396","Karnawal","0","https://cinenacional.com/wp-content/uploads/2021/04/MV5BYzQ4ZWZiMWItZDhhMi00YzYwLTkyNzYtOTIzOGI1ZDk1MGRhXkEyXkFqcGdeQXVyMTI0MTYxMTcy._V1_.jpg","MV5BYzQ4ZWZiMWItZDhhMi00YzYwLTkyNzYtOTIzOGI1ZDk1MGRhXkEyXkFqcGdeQXVyMTI0MTYxMTcy._V1_.jpg"
"10433","Mete miedo","0","https://cinenacional.com/wp-content/uploads/2021/05/1080x1920_MeteMiedo_Afiche_DelToroFilms_Argentina_Digital.jpg","1080x1920_MeteMiedo_Afiche_DelToroFilms_Argentina_Digital.jpg"
"10439","La forma del bosque","0","https://cinenacional.com/wp-content/uploads/2021/05/MV5BOGE2NmNmYTgtMjYyZC00NDFiLTgxNGYtNmE0YTVjZTUxZmQ0XkEyXkFqcGdeQXVyMTY1NDQ5ODA@._V1_FMjpg_UX1000_.jpg","MV5BOGE2NmNmYTgtMjYyZC00NDFiLTgxNGYtNmE0YTVjZTUxZmQ0XkEyXkFqcGdeQXVyMTY1NDQ5ODA@._V1_FMjpg_UX1000_.jpg"
"10441","Político","0","https://cinenacional.com/wp-content/uploads/2021/05/politico-afiche.jpg","politico-afiche.jpg"
"10444","Tormenta de fuego, incendios en la Patagonia","0","https://cinenacional.com/wp-content/uploads/2021/05/tormenta-de-fuego-afiche.jpg","tormenta-de-fuego-afiche.jpg"
"10457","Última pieza","0","https://cinenacional.com/wp-content/uploads/2021/05/ltima_pieza-726482983-large.jpg","ltima_pieza-726482983-large.jpg"
"10480","La luna representa mi corazón","0","https://cinenacional.com/wp-content/uploads/2021/08/MV5BY2ZiMGU0Y2MtMzM3OC00MDlmLTkxZTAtMTY3OWRhODJlYTlmXkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_FMjpg_UX1000_.jpg","MV5BY2ZiMGU0Y2MtMzM3OC00MDlmLTkxZTAtMTY3OWRhODJlYTlmXkEyXkFqcGdeQXVyODgxMDAxMjY@._V1_FMjpg_UX1000_.jpg"
"10487","La bruja de Hitler","0","https://cinenacional.com/wp-content/uploads/2021/05/unnamed-4.jpg","unnamed-4.jpg"
"10528","Ese fin de semana","0","https://cinenacional.com/wp-content/uploads/2021/05/MV5BNTIyZmVlMjEtNmM0YS00MDQ5LWE1YTAtYzM1NTQ4MTgwZmMxXkEyXkFqcGdeQXVyMjA4MzA1Mg@@._V1_FMjpg_UX1000_.jpg","MV5BNTIyZmVlMjEtNmM0YS00MDQ5LWE1YTAtYzM1NTQ4MTgwZmMxXkEyXkFqcGdeQXVyMjA4MzA1Mg@@._V1_FMjpg_UX1000_.jpg"
"10543","Pibas del viento","0","https://cinenacional.com/wp-content/uploads/2021/05/paviento.jpg","paviento.jpg"
"10546","Todo lo que se olvida en un instante","0","https://cinenacional.com/wp-content/uploads/2021/08/AFICHE-TLQSOEUI_logos.jpg","AFICHE-TLQSOEUI_logos.jpg"
"10554","Chau Buenos Aires","0","https://cinenacional.com/wp-content/uploads/2021/06/unnamed-4.jpg","unnamed-4.jpg"
"10563","Bienvenidos al infierno","0","https://cinenacional.com/wp-content/uploads/2021/06/unnamed-28.jpg","unnamed-28.jpg"
"10564","La piedad","0","https://cinenacional.com/wp-content/uploads/2021/06/unnamed-15.jpg","unnamed-15.jpg"
"159296","Tarará, la historia de Chernobil en Cuba","0","https://cinenacional.com/wp-content/uploads/2022/02/Tarar_la_historia_de_Chernobil_en_Cuba-325463955-large.jpg","Tarar_la_historia_de_Chernobil_en_Cuba-325463955-large.jpg"
"159313","Errante corazón","0","https://cinenacional.com/wp-content/uploads/2022/02/MV5BMTUwMmU1MjQtOTBiMS00MDUyLWExN2MtYzU4MmZjYmNmOGZmXkEyXkFqcGdeQXVyMTMwNjQxNDU1._V1_FMjpg_UX1000_.jpg","MV5BMTUwMmU1MjQtOTBiMS00MDUyLWExN2MtYzU4MmZjYmNmOGZmXkEyXkFqcGdeQXVyMTMwNjQxNDU1._V1_FMjpg_UX1000_.jpg"
"159401","Sublime","0","https://cinenacional.com/wp-content/uploads/2022/03/fp_700143_26080.jpg","fp_700143_26080.jpg"
"159525","El fotógrafo y el cartero: El crimen de Cabezas","0","https://cinenacional.com/wp-content/uploads/2022/05/ESLA_EFCCDC_9x16_PRE-608x1080-1.jpg","ESLA_EFCCDC_9x16_PRE-608x1080-1.jpg"
"159634","Noh","0","https://cinenacional.com/wp-content/uploads/2022/05/portada.jpg","portada.jpg"
"159696","El gerente","0","https://cinenacional.com/wp-content/uploads/2022/05/oOYHNkJ73DDhVTH3qF8YeKp9dcW-1.jpg","oOYHNkJ73DDhVTH3qF8YeKp9dcW-1.jpg"
"160278","Los olvidados: Cicatrices","0","https://cinenacional.com/wp-content/uploads/2022/06/unnamed-5.jpg","unnamed-5.jpg"
"160279","R.J.W.","0","https://cinenacional.com/wp-content/uploads/2022/06/MV5BM2RlNDA1MzctYmM5YS00MjQ1LWI0MzEtNGNkOTY2NzZhY2E3XkEyXkFqcGdeQXVyMTEwMzkzMA@@._V1_FMjpg_UX1000_.jpg","MV5BM2RlNDA1MzctYmM5YS00MjQ1LWI0MzEtNGNkOTY2NzZhY2E3XkEyXkFqcGdeQXVyMTEwMzkzMA@@._V1_FMjpg_UX1000_.jpg"
"160280","Bajo la corteza","0","https://cinenacional.com/wp-content/uploads/2022/06/MV5BZDZlMzBhNTEtYWE5NS00N2JkLWE5YTMtMzk3NjIzMWUxMjJjXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg","MV5BZDZlMzBhNTEtYWE5NS00N2JkLWE5YTMtMzk3NjIzMWUxMjJjXkEyXkFqcGdeQXVyMzA5NzYzNw@@._V1_.jpg"
"160281","Fui Alan por un año","0","https://cinenacional.com/wp-content/uploads/2022/06/Fui_Alan_por_un_a_o-804213637-large.jpg","Fui_Alan_por_un_a_o-804213637-large.jpg"
"160286","Operación Chocolate","0","https://cinenacional.com/wp-content/uploads/2022/06/AFICHE-OPERACION-CHOCOLATE-2-scaled-1.jpg","AFICHE-OPERACION-CHOCOLATE-2-scaled-1.jpg"
"160311","Los inventados","0","https://cinenacional.com/wp-content/uploads/2022/06/Los-Inventados-Afiche-WEB.jpg","Los-Inventados-Afiche-WEB.jpg"
"160312","El desarmadero","0","https://cinenacional.com/wp-content/uploads/2022/06/unnamed-4-1.jpg","unnamed-4-1.jpg"
"161384","Lunáticos","0","https://cinenacional.com/wp-content/uploads/2022/07/Lun_ticos-540421250-large.jpg","Lun_ticos-540421250-large.jpg"
"161387","Las intemperies","0","https://cinenacional.com/wp-content/uploads/2022/07/Las_intemperies-827401866-mmed.jpg","Las_intemperies-827401866-mmed.jpg"
"161389","Argentina, 1985","0","https://cinenacional.com/wp-content/uploads/2022/07/ARGENTINA-1985-PV-esp-2.jpg","ARGENTINA-1985-PV-esp-2.jpg"
"161500","El monte","0","https://cinenacional.com/wp-content/uploads/2022/07/unnamed-4.jpg","unnamed-4.jpg"
"161513","El campo luminoso","0","https://cinenacional.com/wp-content/uploads/2022/07/unnamed-5.jpg","unnamed-5.jpg"
"161573","Los ladrones: la verdadera historia del robo del siglo","0","https://cinenacional.com/wp-content/uploads/2022/07/unnamed-12.jpg","unnamed-12.jpg"
"161575","Olaf","0","https://cinenacional.com/wp-content/uploads/2022/07/FUsZ9lYWUAMnIgD.jpg","FUsZ9lYWUAMnIgD.jpg"
"161597","Eami","0","https://cinenacional.com/wp-content/uploads/2022/07/eami_afiche.jpg","eami_afiche.jpg"
"161610","Trenque Lauquen","0","https://cinenacional.com/wp-content/uploads/2022/07/MV5BMjFjOGE2Y2MtYmRjNi00MTBmLTg5ZTktNDJjMjgwMGYxOWUzXkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_FMjpg_UX1000_.jpg","MV5BMjFjOGE2Y2MtYmRjNi00MTBmLTg5ZTktNDJjMjgwMGYxOWUzXkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_FMjpg_UX1000_.jpg"
"161640","Los que no quieren ver","0","https://cinenacional.com/wp-content/uploads/2022/07/unnamed-8.jpg","unnamed-8.jpg"
"161658","La corazonada","0","https://cinenacional.com/wp-content/uploads/2022/07/La_corazonada-816042139-large.jpg","La_corazonada-816042139-large.jpg"
"161671","Plan para Buenos Aires","0","https://cinenacional.com/wp-content/uploads/2022/08/Plan-para-Buenos-Aires_Afiche.jpg","Plan-para-Buenos-Aires_Afiche.jpg"
"161683","El futuro","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BOWNiMWM5OTgtZmI0MS00MzZhLWJlYWUtZTA1NjYzYzUwZGNkXkEyXkFqcGdeQXVyMjQzNjM5MDk@._V1_.jpg","MV5BOWNiMWM5OTgtZmI0MS00MzZhLWJlYWUtZTA1NjYzYzUwZGNkXkEyXkFqcGdeQXVyMjQzNjM5MDk@._V1_.jpg"
"161686","Marquetalia","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-11.jpg","unnamed-11.jpg"
"161692","Stud Free Pub. Una buena historia!","0","https://cinenacional.com/wp-content/uploads/2022/08/Stud_Free_Pub_A_Good_Story-521434423-large.jpg","Stud_Free_Pub_A_Good_Story-521434423-large.jpg"
"161699","Después del recreo","0","https://cinenacional.com/wp-content/uploads/2022/08/Despu_s_del_recreo-413313998-large.jpg","Despu_s_del_recreo-413313998-large.jpg"
"161703","Las Rojas","0","https://cinenacional.com/wp-content/uploads/2022/08/Las_rojas-799287878-large.jpg","Las_rojas-799287878-large.jpg"
"161705","Rizoma, en la memoria","0","https://cinenacional.com/wp-content/uploads/2022/08/Rizoma_en_la_memoria-131046431-large.jpg","Rizoma_en_la_memoria-131046431-large.jpg"
"161708","I nostri giorni (Nuestros días)","0","https://cinenacional.com/wp-content/uploads/2022/08/I_nostri_giorni-623289649-large.jpg","I_nostri_giorni-623289649-large.jpg"
"161710","Vida poeta - Homero Expósito. Un renovador para el tango","0","https://cinenacional.com/wp-content/uploads/2022/08/Vida_poeta_Homero_Exp_sito-150345296-large.jpg","Vida_poeta_Homero_Exp_sito-150345296-large.jpg"
"161718","El último zombi","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZDU1MGJiMzQtM2U0ZS00NmYwLTllZDUtMmYyYTMyNWM5NGNhXkEyXkFqcGdeQXVyNjAzNjA0MzM@._V1_FMjpg_UX1000_.jpg","MV5BZDU1MGJiMzQtM2U0ZS00NmYwLTllZDUtMmYyYTMyNWM5NGNhXkEyXkFqcGdeQXVyNjAzNjA0MzM@._V1_FMjpg_UX1000_.jpg"
"161721","Competencia oficial","0","https://cinenacional.com/wp-content/uploads/2022/08/Official_Competition-435986547-large.jpg","Official_Competition-435986547-large.jpg"
"161723","María Luisa Bemberg: El eco de mi voz","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNGU3NWU4OGUtOWUxOC00OWQ4LTg4NTEtMjRiMzg5ZjE0NzY5XkEyXkFqcGdeQXVyMTI0MTA2Njk5._V1_FMjpg_UX1000_.jpg","MV5BNGU3NWU4OGUtOWUxOC00OWQ4LTg4NTEtMjRiMzg5ZjE0NzY5XkEyXkFqcGdeQXVyMTI0MTA2Njk5._V1_FMjpg_UX1000_.jpg"
"161725","Ópera villera","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-14.jpg","unnamed-14.jpg"
"161729","Sara Mamani","0","https://cinenacional.com/wp-content/uploads/2022/08/unnamed-36-717x1024-1.jpg","unnamed-36-717x1024-1.jpg"
"161731","Madre Planta","0","https://cinenacional.com/wp-content/uploads/2022/08/madre_planta-505914159-large.jpg","madre_planta-505914159-large.jpg"
"161734","La chancha","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BYjI0OGYwODItMmMwMy00NWI5LWE4YmEtNDgyZjE5NThiNWQyXkEyXkFqcGdeQXVyNzYxNDk5MjA@._V1_FMjpg_UX1000_.jpg","MV5BYjI0OGYwODItMmMwMy00NWI5LWE4YmEtNDgyZjE5NThiNWQyXkEyXkFqcGdeQXVyNzYxNDk5MjA@._V1_FMjpg_UX1000_.jpg"
"161736","El camino eterno","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNDhjNzIyMTUtNzlmYi00YzRiLTliZjUtMTdhYmVlNjk3OGZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzkzMjc4MzY@._V1_FMjpg_UX1000_.jpg","MV5BNDhjNzIyMTUtNzlmYi00YzRiLTliZjUtMTdhYmVlNjk3OGZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzkzMjc4MzY@._V1_FMjpg_UX1000_.jpg"
"161741","El mundo que quisiera","0","https://cinenacional.com/wp-content/uploads/2022/08/El_mundo_que_quisiera-144259083-large.jpg","El_mundo_que_quisiera-144259083-large.jpg"
"161744","El encanto de la mosca","0","https://cinenacional.com/wp-content/uploads/2022/08/El_encanto_de_la_mosca-725481077-large.jpg","El_encanto_de_la_mosca-725481077-large.jpg"
"161750","Aire fresco","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BNDBhMTE0Y2MtYTE5NS00ODQwLTlkYWYtZWFkNDlkNzQzNDBlXkEyXkFqcGdeQXVyNjg2NDk5NDY@._V1_.jpg","MV5BNDBhMTE0Y2MtYTE5NS00ODQwLTlkYWYtZWFkNDlkNzQzNDBlXkEyXkFqcGdeQXVyNjg2NDk5NDY@._V1_.jpg"
"161752","Soñando Martín","0","https://cinenacional.com/wp-content/uploads/2022/08/MV5BZWY3MGUwN2QtMTZmYy00YWZiLTgyYzUtNDg5N2RhMGNlMWJiXkEyXkFqcGdeQXVyMTAzNDIyMDE@._V1_FMjpg_UX1000_.jpg","MV5BZWY3MGUwN2QtMTZmYy00YWZiLTgyYzUtNDg5N2RhMGNlMWJiXkEyXkFqcGdeQXVyMTAzNDIyMDE@._V1_FMjpg_UX1000_.jpg"
"161755","La isla de los secretos","0","https://cinenacional.com/wp-content/uploads/2022/08/La_isla_de_los_secretos-961839747-large.jpg","La_isla_de_los_secretos-961839747-large.jpg"
