movie_id,titulo,url_wordpress,ruta_local,url_cloudinary,success,error
5881,"Cuba Santa","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037268.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037268.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210127/cinenacional/posters/5881/poster.jpg",true,""
5894,"Diez momentos de felicidad","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037298.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037298.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210128/cinenacional/posters/5894/poster.jpg",true,""
5895,"Matar a todos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037300.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037300.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210129/cinenacional/posters/5895/poster.jpg",true,""
5897,"Rancho aparte","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037308.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037308.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210130/cinenacional/posters/5897/poster.jpg",true,""
5911,"El frasco","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037324.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037324.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210131/cinenacional/posters/5911/poster.jpg",true,""
5913,"El último verano de la Boyita","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037326.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037326.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210132/cinenacional/posters/5913/poster.jpg",true,""
5930,"Silencios","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037364.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037364.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210133/cinenacional/posters/5930/poster.jpg",true,""
5934,"El camino de los muertos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037371.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037371.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210134/cinenacional/posters/5934/poster.jpg",true,""
5935,"La León","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037375.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037375.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210135/cinenacional/posters/5935/poster.jpg",true,""
5936,"El gran simulador","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000044352.png","C:/Users/diego/cinenacional/uploads/2018/01/0000044352.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210136/cinenacional/posters/5936/poster.png",true,""
5940,"El piano mudo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037382.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037382.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210136/cinenacional/posters/5940/poster.jpg",true,""
5941,"La revolución es un sueño eterno","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037387.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037387.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210137/cinenacional/posters/5941/poster.jpg",true,""
5947,"Alas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037392.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037392.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210138/cinenacional/posters/5947/poster.jpg",true,""
5954,"El otro Maradona","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037457.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037457.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210139/cinenacional/posters/5954/poster.jpg",true,""
5955,"Las sin cuerpo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037476.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037476.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210140/cinenacional/posters/5955/poster.jpg",true,""
5957,"Del papel a la parrilla","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037502.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037502.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210141/cinenacional/posters/5957/poster.jpg",true,""
5965,"El fin del Potemkin","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037561.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037561.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210142/cinenacional/posters/5965/poster.jpg",true,""
5966,"El cine de Maite","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037565.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037565.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210142/cinenacional/posters/5966/poster.jpg",true,""
5980,"Puertas adentro","http://nuevo.cinenacional.com/wp-content/uploads/2020/11/0000058987.jpg","C:/Users/diego/cinenacional/uploads/2020/11/0000058987.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210143/cinenacional/posters/5980/poster.jpg",true,""
5981,"La bailarina","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037593.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037593.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210144/cinenacional/posters/5981/poster.jpg",true,""
5982,"Incorregibles","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037595.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037595.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210145/cinenacional/posters/5982/poster.jpg",true,""
5983,"M","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037597.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037597.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210146/cinenacional/posters/5983/poster.jpg",true,""
6007,"Las asfixiadoras","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037610.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037610.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210147/cinenacional/posters/6007/poster.jpg",true,""
6013,"La Tigra, Chaco","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037612.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037612.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210148/cinenacional/posters/6013/poster.jpg",true,""
6016,"Un lugar llamado los Pereyra","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037627.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037627.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210149/cinenacional/posters/6016/poster.jpg",true,""
6036,"El país de Alicia","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037648.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037648.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210150/cinenacional/posters/6036/poster.jpg",true,""
6041,"2002 sudak odissey","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037664.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037664.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210151/cinenacional/posters/6041/poster.jpg",true,""
6061,"Los paranoicos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037702.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037702.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210152/cinenacional/posters/6061/poster.jpg",true,""
6066,"El infinito sin estrellas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000017509.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000017509.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210153/cinenacional/posters/6066/poster.jpg",true,""
6068,"Gris","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037728.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037728.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210153/cinenacional/posters/6068/poster.jpg",true,""
6072,"El juego de la verdad","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037734.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037734.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210154/cinenacional/posters/6072/poster.jpg",true,""
6076,"Dora, la jugadora","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037742.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037742.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210155/cinenacional/posters/6076/poster.jpg",true,""
6087,"4 de julio: la masacre de San Patricio","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037747.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037747.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210156/cinenacional/posters/6087/poster.jpg",true,""
6091,"Tocar el cielo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037757.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037757.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210157/cinenacional/posters/6091/poster.jpg",true,""
6103,"Fontana, la frontera interior","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037789.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037789.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210158/cinenacional/posters/6103/poster.jpg",true,""
6107,"Angelelli, la palabra viva","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037791.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037791.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210158/cinenacional/posters/6107/poster.jpg",true,""
6114,"El lugar vacío","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000030074.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000030074.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210159/cinenacional/posters/6114/poster.jpg",true,""
6124,"Encarnación","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037793.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037793.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210160/cinenacional/posters/6124/poster.jpg",true,""
6128,"Madres","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037798.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037798.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210161/cinenacional/posters/6128/poster.jpg",true,""
6130,"Cocalero","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037802.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037802.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210162/cinenacional/posters/6130/poster.jpg",true,""
6133,"Dos amigos y un ladrón","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037837.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037837.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210163/cinenacional/posters/6133/poster.jpg",true,""
6136,"Kidsmovil","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037847.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037847.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210164/cinenacional/posters/6136/poster.jpg",true,""
6137,"El pecado de Saúl","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037849.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037849.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210165/cinenacional/posters/6137/poster.jpg",true,""
6140,"Fantasma de Buenos Aires","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037853.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037853.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210166/cinenacional/posters/6140/poster.jpg",true,""
6193,"Senderos de hielo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037908.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037908.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210168/cinenacional/posters/6193/poster.jpg",true,""
6204,"La extranjera","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037910.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037910.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210169/cinenacional/posters/6204/poster.jpg",true,""
6205,"Forajidos de la Patagonia","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037912.png","C:/Users/diego/cinenacional/uploads/2018/01/0000037912.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210170/cinenacional/posters/6205/poster.png",true,""
6208,"Ludmila","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037914.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037914.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210171/cinenacional/posters/6208/poster.jpg",true,""
6211,"La educación de las hadas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037932.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037932.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210172/cinenacional/posters/6211/poster.jpg",true,""
6213,"Estamos ganando, periodismo y censura en la guerra de Malvinas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037937.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037937.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210173/cinenacional/posters/6213/poster.jpg",true,""
6215,"La música","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037939.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037939.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210173/cinenacional/posters/6215/poster.jpg",true,""
6228,"El desierto negro","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037981.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037981.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210174/cinenacional/posters/6228/poster.jpg",true,""
6232,"Senderos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000037992.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000037992.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210175/cinenacional/posters/6232/poster.jpg",true,""
6237,"Muñecas","http://nuevo.cinenacional.com/wp-content/uploads/2021/05/0000067195.jpg","C:/Users/diego/cinenacional/uploads/2021/05/0000067195.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210176/cinenacional/posters/6237/poster.jpg",true,""
6242,"Canadá","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038004.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038004.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210177/cinenacional/posters/6242/poster.jpg",true,""
6252,"Ánima","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000049358.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000049358.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210178/cinenacional/posters/6252/poster.jpg",true,""
6265,"Lapsus","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038032.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038032.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210179/cinenacional/posters/6265/poster.jpg",true,""
6279,"Solos en la ciudad","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000028185.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000028185.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210180/cinenacional/posters/6279/poster.jpg",true,""
6284,"Las voces","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000042804.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000042804.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210180/cinenacional/posters/6284/poster.jpg",true,""
6285,"Latidos - El alerta del pasado","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000022664.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000022664.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210181/cinenacional/posters/6285/poster.jpg",true,""
6289,"La cáscara","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038056.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038056.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210182/cinenacional/posters/6289/poster.jpg",true,""
6295,"UPA! Una película argentina","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038058.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038058.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210183/cinenacional/posters/6295/poster.jpg",true,""
6297,"Una vida iluminada","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038069.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038069.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210184/cinenacional/posters/6297/poster.jpg",true,""
6311,"No es real","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038075.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038075.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210185/cinenacional/posters/6311/poster.jpg",true,""
6321,"Alicia, Lewis Carroll y el tiempo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038086.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038086.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210186/cinenacional/posters/6321/poster.jpg",true,""
6326,"Pneurosis (en el baño)","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038088.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038088.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210186/cinenacional/posters/6326/poster.jpg",true,""
6345,"Rosario y el mar","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038098.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038098.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210188/cinenacional/posters/6345/poster.jpg",true,""
6350,"París Marsella","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038100.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038100.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210189/cinenacional/posters/6350/poster.jpg",true,""
6353,"23 minutos de cocción","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038105.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038105.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210189/cinenacional/posters/6353/poster.jpg",true,""
6354,"Ya está Lito","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038107.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038107.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210190/cinenacional/posters/6354/poster.jpg",true,""
6355,"Día de campo  (vegetal attack)","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038109.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038109.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210192/cinenacional/posters/6355/poster.jpg",true,""
6356,"Clase B: invasión alien","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038111.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038111.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210193/cinenacional/posters/6356/poster.jpg",true,""
6358,"¿Infidelidad?","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038113.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038113.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210193/cinenacional/posters/6358/poster.jpg",true,""
6370,"Memoria adolescente","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038148.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038148.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210195/cinenacional/posters/6370/poster.jpg",true,""
6371,"Gigantes de Valdés","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038152.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038152.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210196/cinenacional/posters/6371/poster.jpg",true,""
6372,"El sueño del perro","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038159.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038159.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210196/cinenacional/posters/6372/poster.jpg",true,""
6383,"Luca","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038175.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038175.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210198/cinenacional/posters/6383/poster.jpg",true,""
6387,"Que parezca un accidente","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038177.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038177.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210199/cinenacional/posters/6387/poster.jpg",true,""
6389,"El nido vacío","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038182.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038182.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210200/cinenacional/posters/6389/poster.jpg",true,""
6390,"Acné","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038184.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038184.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210200/cinenacional/posters/6390/poster.jpg",true,""
6392,"Agua y sal","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020055.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020055.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210201/cinenacional/posters/6392/poster.jpg",true,""
6394,"Tres deseos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038197.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038197.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210202/cinenacional/posters/6394/poster.jpg",true,""
6395,"Peregrino","http://nuevo.cinenacional.com/wp-content/uploads/2021/06/0000067874.jpg","C:/Users/diego/cinenacional/uploads/2021/06/0000067874.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210203/cinenacional/posters/6395/poster.jpg",true,""
6398,"El vestido","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038199.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038199.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210204/cinenacional/posters/6398/poster.jpg",true,""
6400,"Mundo alas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038201.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038201.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210205/cinenacional/posters/6400/poster.jpg",true,""
6402,"Las hermanas L","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038203.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038203.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210205/cinenacional/posters/6402/poster.jpg",true,""
6403,"Cine Negro","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038205.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038205.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210206/cinenacional/posters/6403/poster.jpg",true,""
6404,"Brigada explosiva, misión pirata","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038207.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038207.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210207/cinenacional/posters/6404/poster.jpg",true,""
6405,"El grito en la sangre","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038212.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038212.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210208/cinenacional/posters/6405/poster.jpg",true,""
6406,"Sotuyo, sueños de un viejo cerro","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038214.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038214.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210209/cinenacional/posters/6406/poster.jpg",true,""
6407,"La importancia de llamarse Fidel","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038218.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038218.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210210/cinenacional/posters/6407/poster.jpg",true,""
6408,"Impunidad","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038229.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038229.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210211/cinenacional/posters/6408/poster.jpg",true,""
6409,"Nos fuimos","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038231.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038231.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210212/cinenacional/posters/6409/poster.jpg",true,""
6410,"Días de mayo","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038237.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038237.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210213/cinenacional/posters/6410/poster.jpg",true,""
6411,"Amorosa soledad","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038239.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038239.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210214/cinenacional/posters/6411/poster.jpg",true,""
6413,"Recortadas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038241.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038241.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210215/cinenacional/posters/6413/poster.jpg",true,""
6417,"Sucesión","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038260.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038260.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210215/cinenacional/posters/6417/poster.jpg",true,""
6418,"Cómplices del silencio","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020247.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020247.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210216/cinenacional/posters/6418/poster.jpg",true,""
6420,"La ronda","https://cinenacional.com/wp-content/uploads/2018/01/La_ronda-684343689-mmed.jpg","https://cinenacional.com/wp-content/uploads/2018/01/La_ronda-684343689-mmed.jpg","",false,"Archivo no encontrado: https://cinenacional.com/wp-content/uploads/2018/01/La_ronda-684343689-mmed.jpg"
6421,"Imaginadores","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038287.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038287.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210217/cinenacional/posters/6421/poster.jpg",true,""
6432,"El hombre que corría tras el viento","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000038298.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038298.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210218/cinenacional/posters/6432/poster.jpg",true,""
